id,username,date,text,hashtags,geo,type
1039985016908988417,NWSRaleigh,2018-09-12 21:12:04+00:00,5:00 PM: Aquí hay información sobre Huracán Florence para nuestros amigos en Español. #ncwxpic.twitter.com/4idUf5Qrzz,#ncwxpic,,official
1039977126068461568,NWSRaleigh,2018-09-12 20:40:43+00:00,Thank you for letting us know; we'll be taking care of that issue shortly!,,,official
1039946113464381440,NWSRaleigh,2018-09-12 18:37:29+00:00,"A big thanks to our NWS Raleigh daytime crew, briefing its core partners this morning. All of our briefings are recorded, so you can listen in and watch via our YouTube channel... https://www.youtube.com/user/NWSRaleigh #ncwxpic.twitter.com/aOgn5pvRSN",#ncwxpic,,official
1039941183068426249,NWSRaleigh,2018-09-12 18:17:53+00:00,"This includes our dedicated upper-air contractors out at the #Greensboro #NCwx Airport! For the latest upper-air data, visit: https://www.spc.noaa.gov/exper/soundings/ …https://twitter.com/NWS/status/1039936872238206978 …",#Greensboro #NCwx,,official
1039925001573597185,NWSRaleigh,2018-09-12 17:13:35+00:00,A look at the latest YouTube weather brief on #Florence concerning central #NCwx. View it here: https://www.youtube.com/watch?v=rbU0t35cFwc … #NWSLive,#Florence #NCwx #NWSLive,,official
1039924281696772096,NWSRaleigh,2018-09-12 17:10:44+00:00,"Decrease? Not exactly. The threat has slowed a bit (Deteriorating conditions arriving Thursday evening). More info, access your point and click forecast: http://www.weather.gov/rah",,,official
1039921585942155264,NWSRaleigh,2018-09-12 17:00:01+00:00,"Probably a combination of all three! The storm is expected to loose steam near the coast, and typically they can migrate several miles in both directions (sort of like a wobble) before picking up speed again. This could enhance rainfall over certain areas.",,,official
1039921133045338112,NWSRaleigh,2018-09-12 16:58:13+00:00,"This isn't out of the question, as hurricanes tend to intensify over warmer waters and in areas of less shear (related to wind speeds aloft). However, the angle of travel and the area it is traveling through isn't the best region to see conditions like that.",,,official
1039920680609959943,NWSRaleigh,2018-09-12 16:56:25+00:00,"Thanks for the great questions! To finish things off, we'd like to remind everyone to stay #WeatherAware during #Florence. Find a trusted source and stay tuned for constant updates. A good web resource is our new tropical weather forecast page: http://www.weather.gov/rah/tropical #NWSLivepic.twitter.com/W7de6SqGy9",#WeatherAware #Florence #NWSLivepic,,official
1039920102416769024,NWSRaleigh,2018-09-12 16:54:07+00:00,"Yes. However, talking with your landowners or neighbors may give you a better idea about the hazards that may exist at your location or with your home!",,,official
1039919674799153152,NWSRaleigh,2018-09-12 16:52:25+00:00,"This is certainly a possibility. If so, the probability for damaging winds may slide northward along with the axis of heaviest rainfall. Right now, the speed (and the fact that the storm looks to stall for 24/36 hours near the coast) will be the other key factor.",,,official
1039918905714720768,NWSRaleigh,2018-09-12 16:49:22+00:00,Areas further south/east across central #NCwx will likely see higher wind speeds and more rainfall. #NWSLivehttps://twitter.com/1GinnyME1/status/1039912724967444481 …,#NCwx #NWSLivehttps,,official
1039918575996338177,NWSRaleigh,2018-09-12 16:48:03+00:00,Highest winds (25 - 35mph) with higher gusts arrive Friday afternoon and persist through Saturday evening. Further south = calmer winds/shorter duration. Very track dependent.,,,official
1039918088672759809,NWSRaleigh,2018-09-12 16:46:07+00:00,"Will vary, but plan on sustained winds to peak in the 25 - 35mph range Fri/Sat with higher gusts possible.",,,official
1039917797378338816,NWSRaleigh,2018-09-12 16:44:58+00:00,"With saturated grounds (pre storm and during the storm) and gusty winds, power outages are a real threat throughout much of central #NCwx. More likely south/east vs north/west, but isolated to scattered outages possible area wide. Periodicity unknown. #NWSLivehttps://twitter.com/SarahRuizwrites/status/1039914752594636805 …",#NCwx #NWSLivehttps,,official
1039917289909493760,NWSRaleigh,2018-09-12 16:42:57+00:00,"Here are the ""Key Take-Home Points"" related to our mid-day #Florence briefing. In short, even with forecast modification, central #NCwx will have impacts from this storm. Have plans in place by mid-day Thursday and prepare for the possibility of weather disruptions. #NWSLivepic.twitter.com/v6OCqyZ9dB",#Florence #NCwx #NWSLivepic,,official
1039916533936545793,NWSRaleigh,2018-09-12 16:39:57+00:00,"Here is the ""Earliest Reasonable Arrival Time of Tropical Storm Force Winds."" In other words, there is a reasonable likelihood that 39+ mph winds will begin across central #NCwx by Thursday afternoon. HAVE PREPARATIONS COMPLETED #NWSLivepic.twitter.com/zkL07Yao2N",#NCwx #NWSLivepic,,official
1039915712356204544,NWSRaleigh,2018-09-12 16:36:41+00:00,"A special reminder, the forecast cone depcits the likely track of the CENTER of the storm. Impacts are OFTEN felt outside. In this case, impacts in the form of 20 - 30mph winds with higher gusts and 3 - 7 inches of rain (or more) will be possible in Durham! #NWSLivehttps://twitter.com/RobinKirk/status/1039913169542676480 …",#NWSLivehttps,,official
1039915271312605184,NWSRaleigh,2018-09-12 16:34:56+00:00,"While the latest forecast trends has #Florence moving south of our area, significant rainfall remains possible for all areas of #NCwx. With the track remaining uncertain, don't focus on specific numbers! Prepare for the worst, and hope for the best! #NWSLivehttps://twitter.com/Plotkarazzo/status/1039912533702922240 …",#Florence #NCwx #NWSLivehttps,,official
1039914516312674305,NWSRaleigh,2018-09-12 16:31:56+00:00,"Keep in mind, uncertainty in the forecast remains, with the eventual speed, strength, and track all highly important in the overall forecast. Notice the spread in precipitation amounts in the forecast models, (As low as 1 inch or as high as 12"") in #Fayetteville #NCwx. #NWSLivepic.twitter.com/pWrFZ3v9b5",#Fayetteville #NCwx #NWSLivepic,,official
1039913682459914243,NWSRaleigh,2018-09-12 16:28:37+00:00,"Sticking with the life-threatening rainfall and flooding threat, here is the latest @NWSWPC rainfall forecast from #Florence. Axis of heaviest precipitation remain across the southeastern Coastal Plain of #NCwx where 20+ inches will be possible. Flooding likely! #NWSLivepic.twitter.com/2uASVGCNsi",#Florence #NCwx #NWSLivepic,,official
1039912495350272000,NWSRaleigh,2018-09-12 16:23:54+00:00,"The latest Key Messages from the @NHC_Atlantic. In-land, the primary threat remains flooding, especially across the Coastal Plain of #NCwx, where the bands of heaviest rains will be felt. Know your #Risk and make preparations now! #NWSLivepic.twitter.com/A9coy6f1nA",#NCwx #Risk #NWSLivepic,,official
1039911976208658433,NWSRaleigh,2018-09-12 16:21:50+00:00,"Here is the latest (11am) update on Hurricane #Florence from @NHC_Atlantic. Forecast cone has shifted south a bit, but many impacts remain the same across central #NCwx. Flooding rains and damaging winds remain a very real threat to life and property. #NWSLive.pic.twitter.com/39zPMyyfg4",#Florence #NCwx #NWSLive,,official
1039911213008932865,NWSRaleigh,2018-09-12 16:18:48+00:00,Hey Central #NCwx! Join us over the next 30 minutes or so as we host a #LiveTweet session going over the latest Hurricane #Florence local briefing! Send any questions to us using the hashtag #NWSLive!pic.twitter.com/GjB8FDIeGt,#NCwx #LiveTweet #Florence #NWSLive,,official
1039906342868340736,NWSRaleigh,2018-09-12 15:59:27+00:00,We will likely be posting at least the youtube video. Will try to also include some tweets with explainer slides.,,,official
1039906002945159169,NWSRaleigh,2018-09-12 15:58:06+00:00,"Will possibly trend downward assuming the wind trend continues south, but with combination of wet grounds and persistent 25 - 35mph winds, power outages likely, including in the Raleigh area.",,,official
1039903495552413696,NWSRaleigh,2018-09-12 15:48:08+00:00,We are currently putting the new briefing together. That link should be updated by 12:30pm at the latest!,,,official
1039902100816322560,NWSRaleigh,2018-09-12 15:42:35+00:00,"The latest information on Hurricane #Florence. All hazards remain in play across central #NCwx, even with a southern track. Flooding remains the primary inland risk, so please continue to monitor the situation closely. More info can be found: https://www.weather.gov/rah/tropical pic.twitter.com/9pqS3aD7Tv",#Florence #NCwx,,official
1039865212038533121,NWSRaleigh,2018-09-12 13:16:00+00:00,"A look at the latest @NHC_Atlantic Hurricane #Florence forecast. The forecast has trended southward during the overnight hours, but many inland impacts remain the same. Prepare for high winds and plenty of rainfall across central #NCwx. Download brief: http://www.weather.gov/media/rah/briefing/NWSRaleighLatestBriefing.pdf …pic.twitter.com/kdHwerEqwR",#Florence #NCwx,,official
1039857317641154561,NWSRaleigh,2018-09-12 12:44:38+00:00,"A look at the #sunrise over #Florence this Wednesday morning, still churning WNW toward the #NCwx coastline. Some track changes (further south) but many inland impacts remain the same. Get the latest info: http://www.weather.gov/rah/tropical pic.twitter.com/jfThoDwR27",#sunrise #Florence #NCwx,,official
1039855284393529344,NWSRaleigh,2018-09-12 12:36:34+00:00,"Inland Flooding Kills... A @NWSRaleigh study on Hurricane Matthew noted that of the 29 fatalties, freshwater flooding killed 24 people (83% of all fatalities), 76% were associated with vehicles, and none occurred in a county bordering the ocean or sound. http://goo.gl/PFGKod pic.twitter.com/wiqwdaD66f",,,official
1039810579073036288,NWSRaleigh,2018-09-12 09:38:55+00:00,"530 am, latest rainfall forecast includes a local maximum of 10 to 15 inches across portions of the southern Coastal Plain and eastern Sandhills with amounts more generally ranging from 4 to 8 inches elsewhere. Even greater amounts, exceeding 20 inches are possible near the coastpic.twitter.com/6AtCIJZyEz",,,official
1039729055204089864,NWSRaleigh,2018-09-12 04:14:58+00:00,"The 11 PM update from @NHC_Atlantic keeps #Florence as a Category 4 hurricane with max winds at 140 mph. The new forecast track is slower and farther south, but it still has Florence approaching the NC/SC coast as a major hurricane late Thursday into Friday. #ncwxpic.twitter.com/LeOvKlUYHa",#Florence #ncwxpic,,official
1039725330695643136,NWSRaleigh,2018-09-12 04:00:10+00:00,Florence will likely pose a flooding threat for much of the Carolinas. Now is the time to prepare. #ncwx * Are you located in a floodplain? * What is the fastest route to higher ground? * What roads nearby are likely to flood?pic.twitter.com/8QX86EsqyC,#ncwx,,official
1039724868491730947,NWSRaleigh,2018-09-12 03:58:20+00:00,Florence will likely pose a flooding threat for much of the Carolinas. Now is the time to prepare. #ncwx * Are you located in a floodplain? * What is the fastest route to higher ground? * What roads nearby are likely to flood?pic.twitter.com/L6o85RFtmk,#ncwx,,official
1039676842184192000,NWSRaleigh,2018-09-12 00:47:30+00:00,"Here are the threat and impact levels associated with Hurricane Florence. Or in other words, this is what everyone should make preparations for. #ncwx #Florencepic.twitter.com/e9KI72AUTD",#ncwx #Florencepic,,official
1043270403077152768,NCDOT_Triangle,2018-09-21 22:47:01+00:00,"http://bit.ly/2Nvdx4j , Fayetteville Rd., South, Near Raleigh, Vehicle Crash, Cleared, at 9/21 4:41 PM",,,official
1043269589914845187,NCDOT_Triangle,2018-09-21 22:43:47+00:00,"http://bit.ly/2NzlYf6 , I-85, South, MM 226, South West of Norlina, Congestion, Cleared, at 9/21 4:22 PM",,,official
1043268235066519552,NCDOT_Triangle,2018-09-21 22:38:24+00:00,"http://bit.ly/2DmB0Qo , I-40, East, MM 294, In Raleigh, Vehicle Crash, Cleared, at 9/21 5:52 PM",,,official
1043267875094650881,NCDOT_Triangle,2018-09-21 22:36:59+00:00,"http://bit.ly/2DjxINZ , I-40, East, MM 286, Near Raleigh, Vehicle Crash, Cleared, at 9/21 5:39 PM",,,official
1043259247461580800,NCDOT_Triangle,2018-09-21 22:02:42+00:00,"http://bit.ly/2DjxINZ , I-40, East, MM 286, Near Raleigh, Vehicle Crash, Lane Closed, at 9/21 5:39 PM",,,official
1043257482569809920,NCDOT_Triangle,2018-09-21 21:55:41+00:00,"http://bit.ly/2xhQgZp , Holly Grove Rd., Both, Near Benson, Weather Event, Cleared, at 9/16 5:21 PM",,,official
1043257406753521664,NCDOT_Triangle,2018-09-21 21:55:23+00:00,"http://bit.ly/2DmB0Qo , I-40, East, MM 294, In Raleigh, Vehicle Crash, Shoulder Closed, at 9/21 5:52 PM",,,official
1043254496447655937,NCDOT_Triangle,2018-09-21 21:43:49+00:00,"http://bit.ly/2DjxINZ , I-40, East, MM 286, Near Raleigh, Vehicle Crash, Shoulder Closed, at 9/21 5:39 PM",,,official
1043239642932359168,NCDOT_Triangle,2018-09-21 20:44:47+00:00,"http://bit.ly/2NzfQ6A , US-1, South, MM 98, In Cary, Vehicle Crash, Cleared, at 9/21 3:53 PM",,,official
1043239316552597504,NCDOT_Triangle,2018-09-21 20:43:30+00:00,"http://bit.ly/2Nvdx4j , Fayetteville Rd., South, Near Raleigh, Vehicle Crash, Congestion, at 9/21 4:41 PM",,,official
1043238573456150528,NCDOT_Triangle,2018-09-21 20:40:33+00:00,"http://bit.ly/2NtMuqb , I-95, Both, MM 100, South of Micro, Night Time Construction, Lanes Closed, at 9/23 7:00 AM",,,official
1043237420353970176,NCDOT_Triangle,2018-09-21 20:35:58+00:00,"http://bit.ly/2rX3SGH , I-95, Both, MM 105, South of Kenly, Construction, Lanes Closed, at 9/24 6:00 AM",,,official
1043236714456723456,NCDOT_Triangle,2018-09-21 20:33:09+00:00,"http://bit.ly/2MM9J9n , Goldston Carbonton Rd, Both, South of Goldston, Weather Event, Cleared, at 9/19 10:36 AM",,,official
1043236605446766593,NCDOT_Triangle,2018-09-21 20:32:43+00:00,"http://bit.ly/2D1SdOY , Rosser Rd, Both, Near Goldston, Weather Event, Road Impassable, at 9/17 6:49 AM",,,official
1043236536928690176,NCDOT_Triangle,2018-09-21 20:32:27+00:00,"http://bit.ly/2rX3SGH , I-95, Both, MM 105, South of Micro, Construction, Lanes Closed, at 9/24 6:00 AM",,,official
1043235681273827328,NCDOT_Triangle,2018-09-21 20:29:03+00:00,"http://bit.ly/2xhwUUi , Holly Ridge Rd, Both, Near Pittsboro, Weather Event, Cleared, at 9/17 11:29 AM",,,official
1043235613485490177,NCDOT_Triangle,2018-09-21 20:28:47+00:00,"http://bit.ly/2D4RSLl , Holly Ridge Rd, Both, Near Pittsboro, Weather Event, Cleared, at 9/17 6:28 AM",,,official
1043235540965969920,NCDOT_Triangle,2018-09-21 20:28:30+00:00,"http://bit.ly/2NXBmB5 , Everette Dowdy Rd, Both, Near Pittsboro, Weather Event, Cleared, at 9/20 7:59 PM",,,official
1043235465325957122,NCDOT_Triangle,2018-09-21 20:28:11+00:00,"http://bit.ly/2Ny5Z0L , US-264, East, MM 436, Near Zebulon, Vehicle Crash, Cleared, at 9/21 4:01 PM",,,official
1043235463484661762,NCDOT_Triangle,2018-09-21 20:28:11+00:00,"http://bit.ly/2NtGoG5 , US-64, East, MM 436, Near Zebulon, Vehicle Crash, Cleared, at 9/21 4:01 PM",,,official
1043235172068536320,NCDOT_Triangle,2018-09-21 20:27:02+00:00,"http://bit.ly/2NzlYf6 , I-85, South, MM 226, South West of Norlina, Congestion, Congestion, at 9/21 4:22 PM",,,official
