id,username,date,text,time,state,split_text,closed,open,cause
901339113441419266,TotalTrafficHOU,2017-08-26,accident two left lanes blocked in #northside on i-45 n fwy nb at i-10 stop and go traffic back to dallas st delay of 3 mins #traffic,07:02:45,Texas,"['accident', 'two', 'left', 'lanes', 'blocked', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'nb', 'at', 'i-10', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'dallas', 'st', 'delay', 'of', '3', 'mins', '#traffic']",block,,accident
901336177105543169,TotalTrafficHOU,2017-08-26,exit ramps closed due to flooding in #missouricity on s sam houston tollway both ebwb at s main #traffic  ,06:51:05,Texas,"['exit', 'ramps', 'closed', 'due', 'to', 'flooding', 'in', '#missouricity', 'on', 's', 'sam', 'houston', 'tollway', 'both', 'ebwb', 'at', 's', 'main', '#traffic']",closed,,flood
901335916471623681,TotalTrafficHOU,2017-08-26,exit ramps closed due to high water in #missouricity on s sam houston tollway both ebwb at s main #traffic  ,06:50:03,Texas,"['exit', 'ramps', 'closed', 'due', 'to', 'high', 'water', 'in', '#missouricity', 'on', 's', 'sam', 'houston', 'tollway', 'both', 'ebwb', 'at', 's', 'main', '#traffic']",closed,,
901335400198922240,TotalTrafficHOU,2017-08-26,closed due to flooding in #harris on sam houston pkwy frontage rd both ebwb at main st #traffic  ,06:48:00,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#harris', 'on', 'sam', 'houston', 'pkwy', 'frontage', 'rd', 'both', 'ebwb', 'at', 'main', 'st', '#traffic']",closed,,flood
901334482007056386,TotalTrafficHOU,2017-08-26,closed due to high water in #missouricity on s sam houston tollway frontage rd eb at s main #traffic  ,06:44:21,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#missouricity', 'on', 's', 'sam', 'houston', 'tollway', 'frontage', 'rd', 'eb', 'at', 's', 'main', '#traffic']",closed,,
901331624561922049,TotalTrafficHOU,2017-08-26,closed due to high water in #eastside on e sam houston pkwy frontage rd nb at us-90 #traffic  ,06:32:59,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#eastside', 'on', 'e', 'sam', 'houston', 'pkwy', 'frontage', 'rd', 'nb', 'at', 'us-90', '#traffic']",closed,,
901312448929705985,TotalTrafficHOU,2017-08-26,accident two right lanes blocked in #swside on i-69 sw fwy outbound at the westpark tollway stop and go traffic back to fountain view,05:16:48,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#swside', 'on', 'i-69', 'sw', 'fwy', 'outbound', 'at', 'the', 'westpark', 'tollway', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'fountain', 'view']",block,,accident
901294565369491456,TotalTrafficHOU,2017-08-26,accident two right lanes blocked in #nwside on n sam houston tollway eb at hwy 249 stop and go traffic back to gessner rd #traffic,04:05:44,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#nwside', 'on', 'n', 'sam', 'houston', 'tollway', 'eb', 'at', 'hwy', '249', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'gessner', 'rd', '#traffic']",block,,accident
901286137276362752,TotalTrafficHOU,2017-08-26,accident blocking all lanes in #nwside on hwy 249 tomball pkwy inbound between cypresswood and grant rd stopped traffic back to louetta,03:32:14,Texas,"['accident', 'blocking', 'all', 'lanes', 'in', '#nwside', 'on', 'hwy', '249', 'tomball', 'pkwy', 'inbound', 'between', 'cypresswood', 'and', 'grant', 'rd', 'stopped', 'traffic', 'back', 'to', 'louetta']",block,,accident
901281651275313152,TotalTrafficHOU,2017-08-26,accident three right lanes blocked in #nwside on hwy 249 tomball pkwy inbound at perry stopped traffic back to cypresswood #traffic,03:14:25,Texas,"['accident', 'three', 'right', 'lanes', 'blocked', 'in', '#nwside', 'on', 'hwy', '249', 'tomball', 'pkwy', 'inbound', 'at', 'perry', 'stopped', 'traffic', 'back', 'to', 'cypresswood', '#traffic']",block,,accident
901265151676092418,TotalTrafficHOU,2017-08-26,accident blocks 2 right lanes in #westside on i-10 katy fwy inbound at park ten stop and go traffic back to barker cypress #traffic,02:08:51,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'inbound', 'at', 'park', 'ten', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'barker', 'cypress', '#traffic']",block,,accident
901242529269547008,TotalTrafficHOU,2017-08-26,accident blocks 2 right lanes in #westside on i-10 katy fwy inbound at park ten delay of 8 mins #traffic  ,00:38:57,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'inbound', 'at', 'park', 'ten', 'delay', 'of', '8', 'mins', '#traffic']",block,,accident
901240309769797638,TotalTrafficHOU,2017-08-26,accident blocks 2 right lanes in #westside on i-10 katy fwy inbound at park ten stop and go traffic back to fry rd delay of 8 mins,00:30:08,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'inbound', 'at', 'park', 'ten', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'fry', 'rd', 'delay', 'of', '8', 'mins']",block,,accident
901233812205699075,TotalTrafficHOU,2017-08-26,accident blocks a left lane and a left shoulder on 610 w lp sb at woodway #traffic  ,00:04:19,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'and', 'a', 'left', 'shoulder', 'on', '610', 'w', 'lp', 'sb', 'at', 'woodway', '#traffic']",block,,accident
901214697579479041,TotalTrafficHOU,2017-08-25,accident blocks 3 right lanes in #swside on 69 sw fwy outbound at gessner stop and go traffic back to bellaire blvd delay of 3 mins,22:48:22,Texas,"['accident', 'blocks', '3', 'right', 'lanes', 'in', '#swside', 'on', '69', 'sw', 'fwy', 'outbound', 'at', 'gessner', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'bellaire', 'blvd', 'delay', 'of', '3', 'mins']",block,,accident
901210089125793794,TotalTrafficHOU,2017-08-25,accident blocks 2 right lanes in #northside on i-45 n fwy inbound at the 610 n lp stop and go traffic back to crosstimbers delay of 3 mins,22:30:03,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'inbound', 'at', 'the', '610', 'n', 'lp', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'crosstimbers', 'delay', 'of', '3', 'mins']",block,,accident
901189737750425600,TotalTrafficHOU,2017-08-25,accident blocks 2 right lanes in #eastside on hwy 225 laporte fwy outbound at goodyear stop and go traffic back to broadway #traffic,21:09:11,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'in', '#eastside', 'on', 'hwy', '225', 'laporte', 'fwy', 'outbound', 'at', 'goodyear', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'broadway', '#traffic']",block,,accident
901185071994068993,TotalTrafficHOU,2017-08-25,accident blocks 2 right lanes in #eastside on hwy 225 laporte fwy outbound at goodyear #traffic  ,20:50:39,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'in', '#eastside', 'on', 'hwy', '225', 'laporte', 'fwy', 'outbound', 'at', 'goodyear', '#traffic']",block,,accident
901180801404084224,TotalTrafficHOU,2017-08-25,accident blocks a right lane in #westside on w sam houston tollway sb at the briar forest toll plz stop and go traffic back to memorial,20:33:40,Texas,"['accident', 'blocks', 'a', 'right', 'lane', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'sb', 'at', 'the', 'briar', 'forest', 'toll', 'plz', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'memorial']",block,,accident
901169687681277953,TotalTrafficHOU,2017-08-25,accident blocks 2 left lanes and a right shoulder in #eastside on hwy 225 laporte fwy outbound at goodyear #traffic  ,19:49:31,Texas,"['accident', 'blocks', '2', 'left', 'lanes', 'and', 'a', 'right', 'shoulder', 'in', '#eastside', 'on', 'hwy', '225', 'laporte', 'fwy', 'outbound', 'at', 'goodyear', '#traffic']",block,,accident
901167145278738438,TotalTrafficHOU,2017-08-25,stall blocks the exit ramp on hwy 288 inbound at the s lp #traffic  ,19:39:24,Texas,"['stall', 'blocks', 'the', 'exit', 'ramp', 'on', 'hwy', '288', 'inbound', 'at', 'the', 's', 'lp', '#traffic']",block,,
901156426533482497,TotalTrafficHOU,2017-08-25,accident blocks a left lane and a right lane in #seside on 610 e lp nb at the port of houston stop and go traffic back to the 45 gulf fwy,18:56:49,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'and', 'a', 'right', 'lane', 'in', '#seside', 'on', '610', 'e', 'lp', 'nb', 'at', 'the', 'port', 'of', 'houston', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'the', '45', 'gulf', 'fwy']",block,,accident
901155251679617024,TotalTrafficHOU,2017-08-25,accident blocks a left lane and a left shoulder in #broadway on hwy 288 s fwy outbound approaching fm 518 stop a  ,18:52:09,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'and', 'a', 'left', 'shoulder', 'in', '#broadway', 'on', 'hwy', '288', 's', 'fwy', 'outbound', 'approaching', 'fm', '518', 'stop', 'a']",block,,accident
901127442450063361,TotalTrafficHOU,2017-08-25,accident right lane blocked in #bellaire on 610 w lp nb before 69 the sw fwy stop and go traffic back to evergreen delay of 6 mins,17:01:39,Texas,"['accident', 'right', 'lane', 'blocked', 'in', '#bellaire', 'on', '610', 'w', 'lp', 'nb', 'before', '69', 'the', 'sw', 'fwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'evergreen', 'delay', 'of', '6', 'mins']",block,,accident
901121055166738433,TotalTrafficHOU,2017-08-25,accident right lane blocked in #bellaire on 610 w lp nb before 69 the sw fwy stop and go traffic back to bellaire delay of 5 mins,16:36:16,Texas,"['accident', 'right', 'lane', 'blocked', 'in', '#bellaire', 'on', '610', 'w', 'lp', 'nb', 'before', '69', 'the', 'sw', 'fwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'bellaire', 'delay', 'of', '5', 'mins']",block,,accident
901111536328093696,TotalTrafficHOU,2017-08-25,accident two right lanes blocked on i-10 e fwy inbound at i-45 stop and go traffic back to san jacinto delay of 3 mins #traffic,15:58:26,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'on', 'i-10', 'e', 'fwy', 'inbound', 'at', 'i-45', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'san', 'jacinto', 'delay', 'of', '3', 'mins', '#traffic']",block,,accident
901110016752705537,TotalTrafficHOU,2017-08-25,accident right lane blocked on i-10 e fwy inbound at i-45 stop and go traffic back to san jacinto delay of 3 mins #traffic,15:52:24,Texas,"['accident', 'right', 'lane', 'blocked', 'on', 'i-10', 'e', 'fwy', 'inbound', 'at', 'i-45', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'san', 'jacinto', 'delay', 'of', '3', 'mins', '#traffic']",block,,accident
901109881498980352,TotalTrafficHOU,2017-08-25,disabled vehicle right lane blocked on i-10 e fwy inbound at i-45 stop and go traffic back to san jacinto delay of 3 mins #traffic,15:51:52,Texas,"['disabled', 'vehicle', 'right', 'lane', 'blocked', 'on', 'i-10', 'e', 'fwy', 'inbound', 'at', 'i-45', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'san', 'jacinto', 'delay', 'of', '3', 'mins', '#traffic']",block,,disabled
901097896791203840,TotalTrafficHOU,2017-08-25,accident two left lanes blocked in #eastside on i-10 e fwy outbound at federal stop and go traffic back to mercury delay of 3 mins,15:04:14,Texas,"['accident', 'two', 'left', 'lanes', 'blocked', 'in', '#eastside', 'on', 'i-10', 'e', 'fwy', 'outbound', 'at', 'federal', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'mercury', 'delay', 'of', '3', 'mins']",block,,accident
901090331508256768,TotalTrafficHOU,2017-08-25,all lanes blocked in #southside on hwy 288 s fwy outbound after the s sam houston tollway to mchard stopped traffic back to almeda genoa,14:34:11,Texas,"['all', 'lanes', 'blocked', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'outbound', 'after', 'the', 's', 'sam', 'houston', 'tollway', 'to', 'mchard', 'stopped', 'traffic', 'back', 'to', 'almeda', 'genoa']",block,,
901082216473776128,TotalTrafficHOU,2017-08-25,all lanes blocked in #southside on hwy 288 s fwy outbound after the s sam houston tollway to mchard #traffic  ,14:01:56,Texas,"['all', 'lanes', 'blocked', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'outbound', 'after', 'the', 's', 'sam', 'houston', 'tollway', 'to', 'mchard', '#traffic']",block,,
901079506806595585,TotalTrafficHOU,2017-08-25,two left lanes blocked in #southside on hwy 288 s fwy outbound before mchard stop and go traffic back to the s sam houston tollway,13:51:10,Texas,"['two', 'left', 'lanes', 'blocked', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'outbound', 'before', 'mchard', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'the', 's', 'sam', 'houston', 'tollway']",block,,
901032156381806592,TotalTrafficHOU,2017-08-25,accident two left lanes blocked in #lamarque on i-45 gulf fwy inbound at fm 1765 #traffic  ,10:43:01,Texas,"['accident', 'two', 'left', 'lanes', 'blocked', 'in', '#lamarque', 'on', 'i-45', 'gulf', 'fwy', 'inbound', 'at', 'fm', '1765', '#traffic']",block,,accident
901027297813245952,TotalTrafficHOU,2017-08-25,accident all lanes blocked in #seside on i-45 gulf fwy outbound between airport and edgebrook stopped traffic back to monroe #traffic,10:23:42,Texas,"['accident', 'all', 'lanes', 'blocked', 'in', '#seside', 'on', 'i-45', 'gulf', 'fwy', 'outbound', 'between', 'airport', 'and', 'edgebrook', 'stopped', 'traffic', 'back', 'to', 'monroe', '#traffic']",block,,accident
900993206288076801,TotalTrafficHOU,2017-08-25,accident all lanes blocked in #seside on i-45 gulf fwy outbound between airport and edgebrook #traffic  ,08:08:14,Texas,"['accident', 'all', 'lanes', 'blocked', 'in', '#seside', 'on', 'i-45', 'gulf', 'fwy', 'outbound', 'between', 'airport', 'and', 'edgebrook', '#traffic']",block,,accident
900931431811174400,TotalTrafficHOU,2017-08-25,overturned truck two left lanes blocked in #eastside on 610 e lp nb at market stop and go traffic back to turning basin dr #traffic,04:02:46,Texas,"['overturned', 'truck', 'two', 'left', 'lanes', 'blocked', 'in', '#eastside', 'on', '610', 'e', 'lp', 'nb', 'at', 'market', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'turning', 'basin', 'dr', '#traffic']",block,,
900922087640100868,TotalTrafficHOU,2017-08-25,overturned truck three left lanes blocked in #eastside on 610 e lp nb at market stop and go traffic back to turning basin dr #traffic,03:25:38,Texas,"['overturned', 'truck', 'three', 'left', 'lanes', 'blocked', 'in', '#eastside', 'on', '610', 'e', 'lp', 'nb', 'at', 'market', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'turning', 'basin', 'dr', '#traffic']",block,,
900873160790290433,TotalTrafficHOU,2017-08-25,accident blocks a left lane in #southside on 610 s lp eb at hwy 288 #traffic  ,00:11:13,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'in', '#southside', 'on', '610', 's', 'lp', 'eb', 'at', 'hwy', '288', '#traffic']",block,,accident
900867306011734016,TotalTrafficHOU,2017-08-24,left lane blocked by police units in #eastside on 610 e lp sb at market delay of 6 mins #traffic  ,23:47:57,Texas,"['left', 'lane', 'blocked', 'by', 'police', 'units', 'in', '#eastside', 'on', '610', 'e', 'lp', 'sb', 'at', 'market', 'delay', 'of', '6', 'mins', '#traffic']",block,,
900865751174840320,TotalTrafficHOU,2017-08-24,accident blocks a right lane and a right shoulder in #swside on 69 sw fwy outbound at the westpark tollway stop   ,23:41:47,Texas,"['accident', 'blocks', 'a', 'right', 'lane', 'and', 'a', 'right', 'shoulder', 'in', '#swside', 'on', '69', 'sw', 'fwy', 'outbound', 'at', 'the', 'westpark', 'tollway', 'stop']",block,,accident
900861800090087424,TotalTrafficHOU,2017-08-24,accident involving an overturned 18 wheeler blocks all main lanes in #eastside on 610 e lp nb between market and the i-10 baytown e fwy,23:26:05,Texas,"['accident', 'involving', 'an', 'overturned', '18', 'wheeler', 'blocks', 'all', 'main', 'lanes', 'in', '#eastside', 'on', '610', 'e', 'lp', 'nb', 'between', 'market', 'and', 'the', 'i-10', 'baytown', 'e', 'fwy']",block,,accident
900857953984671745,TotalTrafficHOU,2017-08-24,left lane blocked by police units in #eastside on 610 e lp sb at market stop and go traffic back to mccarty delay of 6 mins #traffic,23:10:48,Texas,"['left', 'lane', 'blocked', 'by', 'police', 'units', 'in', '#eastside', 'on', '610', 'e', 'lp', 'sb', 'at', 'market', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'mccarty', 'delay', 'of', '6', 'mins', '#traffic']",block,,
900845521811767308,TotalTrafficHOU,2017-08-24,accident blocks a center lane in #northside on i-45 n fwy inbound at aldine bender stop and go traffic back to rankin delay of 7 mins,22:21:23,Texas,"['accident', 'blocks', 'a', 'center', 'lane', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'inbound', 'at', 'aldine', 'bender', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'rankin', 'delay', 'of', '7', 'mins']",block,,accident
900837422312960000,TotalTrafficHOU,2017-08-24,stall blocks a left lane on hwy 288 s fwy inbound at macgregor #traffic  ,21:49:12,Texas,"['stall', 'blocks', 'a', 'left', 'lane', 'on', 'hwy', '288', 's', 'fwy', 'inbound', 'at', 'macgregor', '#traffic']",block,,
900835078510694401,TotalTrafficHOU,2017-08-24,accident blocks a center lane in #seside on i-45 gulf fwy inbound at 610 s lp stop and go traffic back to airport delay of 11 mins,21:39:54,Texas,"['accident', 'blocks', 'a', 'center', 'lane', 'in', '#seside', 'on', 'i-45', 'gulf', 'fwy', 'inbound', 'at', '610', 's', 'lp', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'airport', 'delay', 'of', '11', 'mins']",block,,accident
900833627306635264,TotalTrafficHOU,2017-08-24,accident blocks 2 left lanes and a left shoulder on i-45 n fwy inbound at tidwell rd stop and go traffic back to w rd delay of 15 mins,21:34:08,Texas,"['accident', 'blocks', '2', 'left', 'lanes', 'and', 'a', 'left', 'shoulder', 'on', 'i-45', 'n', 'fwy', 'inbound', 'at', 'tidwell', 'rd', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'w', 'rd', 'delay', 'of', '15', 'mins']",block,,accident
900831862280654849,TotalTrafficHOU,2017-08-24,emergency crews block 2 left lanes in #eastside on 610 e lp sb at market stop and go traffic back to mccarty delay of 6 mins #traffic,21:27:07,Texas,"['emergency', 'crews', 'block', '2', 'left', 'lanes', 'in', '#eastside', 'on', '610', 'e', 'lp', 'sb', 'at', 'market', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'mccarty', 'delay', 'of', '6', 'mins', '#traffic']",block,,
900831397371424768,TotalTrafficHOU,2017-08-24,accident involving an overturned 18 wheeler blocks all main lanes in #eastside on 610 e lp nb between market and  ,21:25:16,Texas,"['accident', 'involving', 'an', 'overturned', '18', 'wheeler', 'blocks', 'all', 'main', 'lanes', 'in', '#eastside', 'on', '610', 'e', 'lp', 'nb', 'between', 'market', 'and']",block,,accident
900828357843144704,TotalTrafficHOU,2017-08-24,accident blocks 2 right lanes and a right shoulder on hwy 288 s fwy inbound at macgregor #traffic  ,21:13:11,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'and', 'a', 'right', 'shoulder', 'on', 'hwy', '288', 's', 'fwy', 'inbound', 'at', 'macgregor', '#traffic']",block,,accident
900827879663075328,TotalTrafficHOU,2017-08-24,accident blocks 2 right lanes and a right shoulder in #southside on hwy 288 s fwy inbound at yellowstone stop   ,21:11:17,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'and', 'a', 'right', 'shoulder', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'inbound', 'at', 'yellowstone', 'stop']",block,,accident
900827427294896128,TotalTrafficHOU,2017-08-24,accident blocks a right lane and a right shoulder in #nwside on n sam houston tollway wb approaching hwy 249 st  ,21:09:29,Texas,"['accident', 'blocks', 'a', 'right', 'lane', 'and', 'a', 'right', 'shoulder', 'in', '#nwside', 'on', 'n', 'sam', 'houston', 'tollway', 'wb', 'approaching', 'hwy', '249', 'st']",block,,accident
900826466081964032,TotalTrafficHOU,2017-08-24,stall blocks a left lane and a left shoulder in #missouricity on s sam houston tollway eb at s main #traffic  ,21:05:40,Texas,"['stall', 'blocks', 'a', 'left', 'lane', 'and', 'a', 'left', 'shoulder', 'in', '#missouricity', 'on', 's', 'sam', 'houston', 'tollway', 'eb', 'at', 's', 'main', '#traffic']",block,,
900825829910949888,TotalTrafficHOU,2017-08-24,accident blocks 3 left lanes in #downtown on i-45 gulf fwy inbound at scott stop and go traffic back to tellepsen delay of 4 mins,21:03:09,Texas,"['accident', 'blocks', '3', 'left', 'lanes', 'in', '#downtown', 'on', 'i-45', 'gulf', 'fwy', 'inbound', 'at', 'scott', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'tellepsen', 'delay', 'of', '4', 'mins']",block,,accident
900821127030878213,TotalTrafficHOU,2017-08-24,accident blocks 3 right lanes in #seside on 610 e lp nb at the port of houston stop and go traffic back to the 45 gulf fwy #traffic,20:44:27,Texas,"['accident', 'blocks', '3', 'right', 'lanes', 'in', '#seside', 'on', '610', 'e', 'lp', 'nb', 'at', 'the', 'port', 'of', 'houston', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'the', '45', 'gulf', 'fwy', '#traffic']",block,,accident
900819079652659201,TotalTrafficHOU,2017-08-24,accident blocks 2 right lanes in #seside on 610 e lp nb at the port of houston stop and go traffic back to the 45 gulf fwy #traffic,20:36:19,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'in', '#seside', 'on', '610', 'e', 'lp', 'nb', 'at', 'the', 'port', 'of', 'houston', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'the', '45', 'gulf', 'fwy', '#traffic']",block,,accident
900818255606099968,TotalTrafficHOU,2017-08-24,accident blocks 2 right lanes and a right shoulder in #southside on 610 s lp eb at telephone stop and go traffic back to scott #traffic,20:33:03,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'and', 'a', 'right', 'shoulder', 'in', '#southside', 'on', '610', 's', 'lp', 'eb', 'at', 'telephone', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'scott', '#traffic']",block,,accident
900809376373637122,TotalTrafficHOU,2017-08-24,stall blocks 2 right lanes in #greenwayupperkirby on 69 sw fwy inbound at spur 527 stop and go traffic back to buffalo speedway #traffic,19:57:46,Texas,"['stall', 'blocks', '2', 'right', 'lanes', 'in', '#greenwayupperkirby', 'on', '69', 'sw', 'fwy', 'inbound', 'at', 'spur', '527', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'buffalo', 'speedway', '#traffic']",block,,
900806576734445570,TotalTrafficHOU,2017-08-24,stall blocks 2 right lanes on 69 sw fwy inbound at spur 527 #traffic  ,19:46:38,Texas,"['stall', 'blocks', '2', 'right', 'lanes', 'on', '69', 'sw', 'fwy', 'inbound', 'at', 'spur', '527', '#traffic']",block,,
900806130540085253,TotalTrafficHOU,2017-08-24,closed for accident in #spring on i-45 n fwy frontage rd inbound between fm 1960 and richey #traffic  ,19:44:52,Texas,"['closed', 'for', 'accident', 'in', '#spring', 'on', 'i-45', 'n', 'fwy', 'frontage', 'rd', 'inbound', 'between', 'fm', '1960', 'and', 'richey', '#traffic']",closed,,accident
900800581362647042,TotalTrafficHOU,2017-08-24,accident blocks 2 center lanes in #bellaire on 610 w lp nb at fournace stop and go traffic back to bellaire delay of 2 mins #traffic,19:22:49,Texas,"['accident', 'blocks', '2', 'center', 'lanes', 'in', '#bellaire', 'on', '610', 'w', 'lp', 'nb', 'at', 'fournace', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'bellaire', 'delay', 'of', '2', 'mins', '#traffic']",block,,accident
900749858662907906,TotalTrafficHOU,2017-08-24,two right lanes blocked in #bellaire on 610 w lp nb at 69 the sw fwy stop and go traffic back to evergreen delay of 6 mins #traffic,16:01:16,Texas,"['two', 'right', 'lanes', 'blocked', 'in', '#bellaire', 'on', '610', 'w', 'lp', 'nb', 'at', '69', 'the', 'sw', 'fwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'evergreen', 'delay', 'of', '6', 'mins', '#traffic']",block,,
900749161875861506,TotalTrafficHOU,2017-08-24,two right lanes blocked on 610 w lp nb at 69 the sw fwy #traffic  ,15:58:29,Texas,"['two', 'right', 'lanes', 'blocked', 'on', '610', 'w', 'lp', 'nb', 'at', '69', 'the', 'sw', 'fwy', '#traffic']",block,,
900728444333502464,TotalTrafficHOU,2017-08-24,accident center lane blocked in #westside on w sam houston tollway sb approaching hammerly stop and go traffic back to fallbrook #traffic,14:36:10,Texas,"['accident', 'center', 'lane', 'blocked', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'sb', 'approaching', 'hammerly', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'fallbrook', '#traffic']",block,,accident
900713360655876096,TotalTrafficHOU,2017-08-24,accident two right lanes blocked in #nwside on 290 nw fwy inbound near pinemont dr stopped traffic back to w rd delay of 50 mins,13:36:14,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#nwside', 'on', '290', 'nw', 'fwy', 'inbound', 'near', 'pinemont', 'dr', 'stopped', 'traffic', 'back', 'to', 'w', 'rd', 'delay', 'of', '50', 'mins']",block,,accident
900713194670493696,TotalTrafficHOU,2017-08-24,accident left lane blocked in #westside on the westpark tollway eb at westpark dr stop and go traffic back to barker cypress rd #traffic,13:35:34,Texas,"['accident', 'left', 'lane', 'blocked', 'in', '#westside', 'on', 'the', 'westpark', 'tollway', 'eb', 'at', 'westpark', 'dr', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'barker', 'cypress', 'rd', '#traffic']",block,,accident
900712888368812033,TotalTrafficHOU,2017-08-24,accident left lane blocked in #northside on i-45 n fwy inbound at aldine bender stop and go traffic back to greens rd delay of 4 mins,13:34:21,Texas,"['accident', 'left', 'lane', 'blocked', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'inbound', 'at', 'aldine', 'bender', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'greens', 'rd', 'delay', 'of', '4', 'mins']",block,,accident
900706889822023680,TotalTrafficHOU,2017-08-24,accident two right lanes blocked in #nwside on 290 nw fwy inbound near pinemont dr stopped traffic back to w rd delay of 45 mins,13:10:31,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#nwside', 'on', '290', 'nw', 'fwy', 'inbound', 'near', 'pinemont', 'dr', 'stopped', 'traffic', 'back', 'to', 'w', 'rd', 'delay', 'of', '45', 'mins']",block,,accident
900704385109458944,TotalTrafficHOU,2017-08-24,accident two right lanes blocked in #nwside on 290 nw fwy inbound near pinemont dr stopped traffic back to senate delay of 35 mins,13:00:34,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#nwside', 'on', '290', 'nw', 'fwy', 'inbound', 'near', 'pinemont', 'dr', 'stopped', 'traffic', 'back', 'to', 'senate', 'delay', 'of', '35', 'mins']",block,,accident
900703159206768641,TotalTrafficHOU,2017-08-24,accident center lane blocked in #southwest on s sam houston tollway wb at gessner stop and go traffic back to s main delay of 3 mins,12:55:42,Texas,"['accident', 'center', 'lane', 'blocked', 'in', '#southwest', 'on', 's', 'sam', 'houston', 'tollway', 'wb', 'at', 'gessner', 'stop', 'and', 'go', 'traffic', 'back', 'to', 's', 'main', 'delay', 'of', '3', 'mins']",block,,accident
